var_id	product_id	SKU	GTIN	MPN	RRP	POA	SellPrice1	sellprice2	sellprice3	sellprice4	mblimit1	mblimit2	mblimit3	costprice	stockitem	stock	stocktext	weight	oos	shippingquote	cond	WAS	attributevals	vtitle	lowstock	varprimary	enquire
3117	2949	OAC139C			0	0	1000	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3118	2950	OAC139D			0	0	750	0	0	0	0	0	0	0	1	1		1	0	0	new	1500	NULL	default	0	1	0
3119	2951	OAC139E			0	0	1500	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3120	2952	OAC139F			0	0	1000	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3121	2953	OAC139G			0	0	800	0	0	0	0	0	0	0	1	1		1	0	0	new	1200	NULL	default	0	1	0
3122	2954	OAC139H			0	0	750	0	0	0	0	0	0	0	1	1		0	1	0	new	1500	NULL	default	0	1	0
3123	2955	OAC139I			0	0	750	0	0	0	0	0	0	0	1	1		1	0	0	new	1500	NULL	default	0	1	0
3124	2956	Nbp 			0	0	5980	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3125	2921	OAC110C			0	0	5999	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	Oasis Blues Junior 3	0	1	0
3126	2957	OAC140			0	0	3999	0	0	0	0	0	0	0	1	1		60	1	0	new	0	NULL	default	0	1	0
3127	2958	OAC141			0	0	4999	0	0	0	0	0	0	0	1	1		35	1	0	new	0	NULL	default	0	1	0
3128	2959	OAC142			0	0	175	0	0	0	0	0	0	0	1	2		5	0	0	new	0	NULL	default	0	1	0
3129	2960	OAC143			0	0	2900	0	0	0	0	0	0	0	1	1		30	1	0	new	0	NULL	default	0	1	0
3130	2961	OAC144			0	0	2400	0	0	0	0	0	0	0	1	1		20	0	0	new	0	NULL	default	0	1	0
3131	2962	OAC145			0	0	400	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3132	2963	OAC146			0	0	200	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3133	2964	OAC147			0	0	249	0	0	0	0	0	0	0	1	2		1	0	0	new	0	NULL	default	0	1	0
3134	2965	OAC148			0	0	50	0	0	0	0	0	0	0	1	20		0.2	0	0	new	0	NULL	default	0	1	0
3135	2966	OAC149			0	0	50	0	0	0	0	0	0	0	1	1		0.5	0	0	new	0	NULL	default	0	1	0
3136	2967	OAC150			0	0	50	0	0	0	0	0	0	0	1	1		1	0	0	new	100	NULL	default	0	1	0
3137	2968	OAC151			0	0	150	0	0	0	0	0	0	0	1	1		0.5	0	0	new	0	NULL	default	0	1	0
3138	2969	OAC152			0	0	50	0	0	0	0	0	0	0	1	1		1	0	0	new	150	NULL	default	0	1	0
3139	2970	OAC153			0	0	200	0	0	0	0	0	0	0	1	2		1	0	0	new	0	NULL	default	0	1	0
3140	2971	OAC154			0	0	150	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3141	2972	OAC155			0	0	155	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3142	2973	OAC156			0	0	175	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3143	2974	OAC157			0	0	175	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3144	2975	OAC158			0	0	175	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3145	2976	OAC159			0	0	175	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3146	2977	OAC160			0	0	100	0	0	0	0	0	0	0	1	4		0	0	0	new	0	NULL	default	0	1	0
3147	2978	OAC171			0	0	150	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3148	2979	OAC172			0	0	25	0	0	0	0	0	0	0	1	20		0.2	0	0	new	0	NULL	default	0	1	0
3149	2980	FPAY			0	0	4470	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3150	2981	GIBJJW350T			0	0	7979	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3151	2982	RICK1997GEM			0	0	7999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3152	2983	FENJSPARR			0	0	12999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3153	2984	EPHOWRSH			0	0	13999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3154	2985	LIN6VAR700SH			0	0	4999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3155	2986	YAMAEXSH			0	0	4999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3156	2987	FENMANDOSH			0	0	1899	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3157	2988	QARKSH			0	0	12999	0	0	0	0	0	0	0	1	1		30	0	0	new	0	NULL	default	0	1	0
3158	2989	GODMUL			0	0	1450	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3159	2990	JS58ST2			0	0	25999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3160	2991	FENGNBC			0	0	34999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3161	2992	VERSRS			0	0	6999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3162	2993	FENSWIGBLUJ			0	0	29999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3163	2994	GIB335dEPO			0	0	1280	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3164	2995	OAC301			0	0	1250	0	0	0	0	0	0	0	1	1		1	0	0	new	4000	NULL	default	0	1	0
3165	2996	OAC302			0	0	350	0	0	0	0	0	0	0	1	1		1	0	0	new	750	NULL	default	0	1	0
3166	2997	OAC303			0	0	7545	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3167	2998	OAC304			0	0	2499	0	0	0	0	0	0	0	1	1		30	1	0	new	0	NULL	default	0	1	0
3168	3000	OAC306			0	0	400	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3169	2999	OAC307			0	0	699	0	0	0	0	0	0	0	1	1		3	1	0	new	0	NULL	default	0	1	0
3170	3001	OAC308			0	0	800	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3171	3002	OAC309			0	0	800	0	0	0	0	0	0	0	1	1		5	1	0	new	0	NULL	default	0	1	0
3172	3003	OAC310			0	0	800	0	0	0	0	0	0	0	1	1		5	1	0	new	0	NULL	default	0	1	0
3173	3004	OAC311A			0	0	200	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3174	3004	OAC311B			0	0	200	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	Di Box 2	0	0	0
3175	3005	OAC312			0	0	75	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3176	3006	OAC313			0	0	65	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	default	0	1	0
3177	3007	OAC314			0	0	150	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3178	3008	OAC315			0	0	250	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3179	3009	OAC316			0	0	150	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3180	3010	OAC317			0	0	125	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3181	3011	OAC318			0	0	150	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3182	3012	OAC319			0	0	100	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3183	3013	OAC320BLUE			0	0	50	0	0	0	0	0	0	0	1	1		0.5	0	0	new	0	NULL	default	0	1	0
3184	3014	OAC321			0	0	50	0	0	0	0	0	0	0	1	1		0.5	1	0	new	0	NULL	default	0	1	0
3185	3015	OAC322			0	0	50	0	0	0	0	0	0	0	1	20		0.5	0	0	new	0	NULL	default	0	1	0
3186	3016	OAC323			0	0	50	0	0	0	0	0	0	0	1	20		0.5	0	0	new	0	NULL	default	0	1	0
3188	3018	OAC325			0	0	125	0	0	0	0	0	0	0	1	1		1	0	0	new	250	NULL	default	0	1	0
3189	3019	OAC326G			0	0	30	0	0	0	0	0	0	0	1	1		1	0	0	new	50	NULL	default	0	1	0
3190	3019	OAC326C			0	0	30	0	0	0	0	0	0	0	1	1		1	0	0	new	50	NULL	Chrome	0	0	0
3191	3019	OAC326B			0	0	30	0	0	0	0	0	0	0	1	1		50	0	0	new	50	NULL	Black	0	0	0
3192	3020	OAC327			0	0	500	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3193	3021	OAC328			0	0	500	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	0
3207	3022	OAC329			0	0	125	0	0	0	0	0	0	0	1	1		3	0	0	new	250	NULL	default	0	1	0
3208	3023	OAC330			0	0	50	0	0	0	0	0	0	0	1	1		3	0	0	new	125	NULL	default	0	1	0
3209	3024	OAC331			0	0	50	0	0	0	0	0	0	0	1	1		3	0	0	new	150	NULL	default	0	1	0
3210	3025	OAC332			0	0	100	0	0	0	0	0	0	0	1	1		7	1	0	new	0	NULL	default	0	1	0
3211	3026	OAC333			0	0	100	0	0	0	0	0	0	0	1	1		5	0	0	new	200	NULL	default	0	1	0
3212	3027	OAC334			0	0	250	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3213	3028	OAC335			0	0	100	0	0	0	0	0	0	0	1	2		0	0	0	new	150	NULL	default	0	1	0
3214	3029	OAC336			0	0	100	0	0	0	0	0	0	0	1	1		0.5	1	0	new	0	NULL	default	0	1	0
3215	3030	NBP2024			0	0	390	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3216	3031	PRSDRAGDN			0	0	29999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3217	3032	FENCSRUS			0	0	5740	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3218	3033	ECMAR			0	0	19999	0	0	0	0	0	0	0	1	1		100	0	0	new	0	NULL	default	0	1	0
3219	3034	FENESQ57			0	0	26999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3220	3035	FEN59STSB			0	0	23999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3221	3036	GIBES33561			0	0	18999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3222	3037	FEN69STSB			0	0	9999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3223	3038	67GIBES335CR			0	0	7999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3224	3039	GRETCS6120			0	0	5999	0	0	0	0	0	0	0	1	1		10	0	0	new	10999	NULL	default	0	1	0
3225	3040	PRS20th594			0	0	4999	0	0	0	0	0	0	0	1	1		10	0	0	new	7299	NULL	default	0	1	0
3226	3041	KNAGGSSEV			0	0	1999	0	0	0	0	0	0	0	1	1		10	0	0	new	2799	NULL	default	0	1	0
3227	3042	PATEGOZT			0	0	1999	0	0	0	0	0	0	0	1	1		10	0	0	new	2799	NULL	default	0	1	0
3228	3043	BARTELL			0	0	2999	0	0	0	0	0	0	0	1	1		50	0	0	new	4999	NULL	default	0	1	0
3229	3044	AMPEGAUB1			0	0	4999	0	0	0	0	0	0	0	1	1		15	0	0	new	0	NULL	default	0	1	0
3230	3045	BDMARSB100			0	0	6999	0	0	0	0	0	0	0	1	1		30	0	0	new	0	NULL	default	0	1	0
3231	3046	BDMAR50			0	0	4999	0	0	0	0	0	0	0	1	1		27	0	0	new	0	NULL	default	0	1	0
3232	3047	SEQPR5DS			0	0	12999	0	0	0	0	0	0	0	1	1		40	0	0	new	0	NULL	default	0	1	0
3233	3048	BHFCG			0	0	15999	0	0	0	0	0	0	0	1	1		10	0	0	new	19999	NULL	default	0	1	0
3234	3049	GIBJPTN			0	0	5000	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3235	3050	GIBJPLPC			0	0	33999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3236	3051	GIBJPLPNO2			0	0	5000	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3237	3052	GIBJPLPNO1			0	0	59999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3238	3053	FEN63STDS			0	0	17999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3239	3054	ATJMACTAT			0	0	14999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3240	3055	GIBJPLPCVOS			0	0	10999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3241	3056	HWJP103			0	0	3999	0	0	0	0	0	0	0	1	1		30	0	0	new	0	NULL	default	0	1	0
3242	3057	MART0001841			0	0	15999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3243	3058	GIBF5MAND			0	0	6999	0	0	0	0	0	0	0	1	1		7	0	0	new	0	NULL	default	0	1	0
3244	3059	GENBOOGMKI			0	0	5999	0	0	0	0	0	0	0	1	1		40	0	0	new	0	NULL	default	0	1	0
3245	3060	GIB59ES345SB			0	0	21999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
3246	3061	KKGNX			0	0	799	0	0	0	0	0	0	0	1	1		5	0	0	new	1499	NULL	default	0	1	0
3247	3062	KKWHAM			0	0	399	0	0	0	0	0	0	0	1	1		3	0	0	new	599	NULL	default	0	1	0
3248	3063	KK535WAH1			0	0	200	0	0	0	0	0	0	0	1	1		3	0	0	new	399	NULL	default	0	1	0
3249	3064	KK5352			0	0	200	0	0	0	0	0	0	0	1	1		3	0	0	new	399	NULL	default	0	1	0
3250	3065	KKWAHC			0	0	150	0	0	0	0	0	0	0	1	1		3	0	0	new	0	NULL	default	0	1	0
3251	3066	ELPAC55			0	0	2299	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3252	3067	FEN67TLMC			0	0	10999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3253	3068	PCTES			0	0	3999	0	0	0	0	0	0	0	1	1		2	1	0	new	0	NULL	default	0	1	0
3254	3069	PCSUPFL			0	0	3999	0	0	0	0	0	0	0	1	1		2	0	0	new	0	NULL	default	0	1	0
3255	3070	PCSUPCHOR			0	0	3999	0	0	0	0	0	0	0	1	1		2	0	0	new	0	NULL	default	0	1	0
3256	3071	PCNB3			0	0	599	0	0	0	0	0	0	0	1	1		2	1	0	new	0	NULL	default	0	1	0
3257	3072	63FENSTSB2			0	0	14999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3258	3073	VOXAC3064			0	0	3399	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	default	0	1	0
3259	3074	GIB34564SB			0	0	14819	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3260	3075	GIBLP58ASIS			0	0	45000	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3261	3075	GIBLP58REST			0	0	55000	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	FULLY RESTORED	0	0	0
3262	3076	GIBLP58TVPG			0	0	4950	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
3263	3077	GRETSCH6120P			0	0	6999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3264	3078	WALMKI			0	0	6999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3265	3079	JN68WAH			0	0	499	0	0	0	0	0	0	0	1	1		3	0	0	new	0	NULL	default	0	1	0
3266	3080	GIBSGLILREDD			0	0	29999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3267	3081	FEN51PBASDHBFG			0	0	7999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3268	3082	GIBMELDIO			0	0	3999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3269	3083	FEN63STDEP			0	0	999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3270	3084	FENDSROL			0	0	8999	0	0	0	0	0	0	0	1	1		80	0	0	new	0	NULL	default	0	1	0
3271	3085	CONNRS			0	0	2499	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3272	3086	RICKRM12			0	0	7999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3273	3087	GIBCC1PG			0	0	15999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3274	3088	GBCS68RILP			0	0	4499	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3275	3089	FEN50sSTNR			0	0	4999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3276	3090	OCDEP			0	0	500	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3277	3091	NBFC			0	0	1390	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3278	3092	GIB345JM			0	0	15999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3279	3093	SHSPHR			0	0	2500	0	0	0	0	0	0	0	1	1		5	0	0	new	0	NULL	default	0	1	0
3280	3094	SHECROLSDE3000			0	0	499	0	0	0	0	0	0	0	1	1		5	0	0	new	0	NULL	default	0	1	0
3281	3095	SHECROLSDE3000A			0	0	499	0	0	0	0	0	0	0	1	1		5	0	0	new	0	NULL	default	0	1	0
3282	3096	SHECROCSUS			0	0	450	0	0	0	0	0	0	0	1	1		5	0	0	new	750	NULL	default	0	1	0
3283	3097	SHECCHOR			0	0	450	0	0	0	0	0	0	0	1	1		5	0	0	new	750	NULL	default	0	1	0
3284	3098	SHECSANSGP1A			0	0	500	0	0	0	0	0	0	0	1	1		5	0	0	new	0	NULL	default	0	1	0
3285	3099	SHECYDG1000			0	0	400	0	0	0	0	0	0	0	1	1		5	0	0	new	0	NULL	default	0	1	0
3286	3100	SHECBELFL			0	0	3500	0	0	0	0	0	0	0	1	1		5	0	0	new	0	NULL	default	0	1	0
3287	3101	SHECROLSUPJUP			0	0	2999	0	0	0	0	0	0	0	1	1		5	0	0	new	4999	NULL	default	0	1	0
3288	3102	SHECKORMIR			0	0	250	0	0	0	0	0	0	0	1	1		5	0	0	new	500	NULL	default	0	1	0
3289	3103	SHECROLU-110			0	0	200	0	0	0	0	0	0	0	1	1		5	0	0	new	300	NULL	default	0	1	0
3290	3104	SHECROLGP8			0	0	400	0	0	0	0	0	0	0	1	1		5	0	0	new	0	NULL	default	0	1	0
3291	3105	SHECARTEN			0	0	200	0	0	0	0	0	0	0	1	1		5	0	0	new	400	NULL	default	0	1	0
3292	3106	SHECYASPX1000			0	0	400	0	0	0	0	0	0	0	1	1		5	0	0	new	0	NULL	default	0	1	0
3293	3107	SHECIBGC			0	0	250	0	0	0	0	0	0	0	1	1		5	0	0	new	500	NULL	default	0	1	0
3294	3108	SHECQUML			0	0	300	0	0	0	0	0	0	0	1	1		5	0	0	new	600	NULL	default	0	1	0
3295	3109	SHECSTTREV			0	0	799	0	0	0	0	0	0	0	1	1		5	0	0	new	1399	NULL	default	0	1	0
3296	3110	SHECRSM			0	0	150	0	0	0	0	0	0	0	1	1		5	0	0	new	300	NULL	default	0	1	0
3297	3111	SHECROLGR700			0	0	1599	0	0	0	0	0	0	0	1	1		15	0	0	new	3500	NULL	default	0	1	0
3298	3112	SHECRACKA			0	0	1200	0	0	0	0	0	0	0	1	1		25	0	0	new	0	NULL	default	0	1	0
3299	3112	SHECRACKB			0	0	1200	0	0	0	0	0	0	0	1	1		25	0	0	new	0	NULL	Rack B	0	0	0
3300	3113	SHECARTSC2A			0	0	400	0	0	0	0	0	0	0	1	1		5	0	0	new	800	NULL	default	0	1	0
3301	3113	SHECARTSC2B			0	0	400	0	0	0	0	0	0	0	1	1		5	0	0	new	800	NULL	ART SC2 B	0	0	0
3302	3114	SHECARTFXR			0	0	250	0	0	0	0	0	0	0	1	1		5	0	0	new	400	NULL	default	0	1	0
3303	3115	SHECDEMTD			0	0	950	0	0	0	0	0	0	0	1	1		5	0	0	new	1800	NULL	default	0	1	0
3304	3116	OAC501			0	0	500	0	0	0	0	0	0	0	1	1		95	0	0	new	0	NULL	default	0	1	0
3305	3118	OAC503			0	0	399	0	0	0	0	0	0	0	1	1		179	0	0	new	579	NULL	default	0	1	0
3306	3117	OAC502			0	0	350	0	0	0	0	0	0	0	1	1		279	0	0	new	0	NULL	default	0	1	0
3308	3120	OAC505			0	0	450	0	0	0	0	0	0	0	1	1		171	0	0	new	0	NULL	default	0	1	0
3309	3121	OAC506			0	0	400	0	0	0	0	0	0	0	1	1		125	0	0	new	0	NULL	default	0	1	0
3310	3122	OAC507			0	0	500	0	0	0	0	0	0	0	1	1		126	0	0	new	0	NULL	default	0	1	0
3311	3123	OAC508			0	0	400	0	0	0	0	0	0	0	1	1		140	0	0	new	0	NULL	default	0	1	0
3312	3124	OAC510			0	0	650	0	0	0	0	0	0	0	1	1		45	0	0	new	0	NULL	default	0	1	0
3313	3125	OAC511			0	0	650	0	0	0	0	0	0	0	1	1		45	0	0	new	0	NULL	default	0	1	0
3314	3126	OAC512			0	0	600	0	0	0	0	0	0	0	1	1		85	0	0	new	0	NULL	default	0	1	0
3315	3127	OAC513			0	0	900	0	0	0	0	0	0	0	1	1		20	0	0	new	0	NULL	default	0	1	0
3316	3128	OAC514			0	0	350	0	0	0	0	0	0	0	1	1		146	0	0	new	0	NULL	default	0	1	0
3317	3129	OAC520			0	0	150	0	0	0	0	0	0	0	1	1		1	0	1	new	0	NULL	default	0	1	0
3318	3130	OAC521			0	0	100	0	0	0	0	0	0	0	1	1		1	0	1	new	0	NULL	default	0	1	0
3319	3131	OAC522			0	0	50	0	0	0	0	0	0	0	1	1		0.5	0	1	new	0	NULL	default	0	1	0
3320	3132	OAC523			0	0	500	0	0	0	0	0	0	0	1	1		1	0	1	new	0	NULL	default	0	1	0
3321	3133	OAC524			0	0	250	0	0	0	0	0	0	0	1	1		1	0	1	new	0	NULL	default	0	1	0
3322	3134	OAC525			0	0	299	0	0	0	0	0	0	0	1	1		1	0	1	new	400	NULL	default	0	1	0
3323	3135	OAC526			0	0	400	0	0	0	0	0	0	0	1	1		1	0	1	new	0	NULL	default	0	1	0
3324	3136	OAC527			0	0	99	0	0	0	0	0	0	0	1	1		0.1	0	1	new	0	NULL	default	0	1	0
3325	3137	OAC528			0	0	100	0	0	0	0	0	0	0	1	1		1	0	1	new	0	NULL	default	0	1	0
3326	3138	OAC529			0	0	100	0	0	0	0	0	0	0	1	1		1	0	1	new	0	NULL	default	0	1	0
3327	3139	OAC530			0	0	50	0	0	0	0	0	0	0	1	1		1	0	1	new	0	NULL	default	0	1	0
3328	3140	JS59MSG			0	0	16999	0	0	0	0	0	0	0	1	1		10	0	0	new	22999	NULL	default	0	1	0
3329	3141	OAC509			0	0	750	0	0	0	0	0	0	0	1	1		120	0	0	new	0	NULL	default	0	1	0
3330	3142	OAC531			0	0	75	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3331	3143	POST60			0	0	50	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3332	3119	OAC504			0	0	399	0	0	0	0	0	0	0	1	1		180	0	0	new	799	NULL	default	0	1	0
3333	3144	ERICDEP			0	0	4990	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3334	3145	NBPAY2			0	0	1340	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3335	3146	RWFV			0	0	7999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3336	3147	ATC67MUST			0	0	4999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3337	3148	ATCTT			0	0	2999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3338	3149	ATCWST			0	0	3999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3339	3150	ATCMBTR			0	0	2500	0	0	0	0	0	0	0	1	1		27	0	0	new	0	NULL	default	0	1	0
3340	3151	ATCMARJCM800			0	0	1599	0	0	0	0	0	0	0	1	1		27	0	0	new	0	NULL	default	0	1	0
3341	3152	ATCMARJCM900			0	0	1599	0	0	0	0	0	0	0	1	1		27	0	0	new	2499	NULL	default	0	1	0
3342	3153	ATCMARJVM			0	0	999	0	0	0	0	0	0	0	1	1		27	0	0	new	1399	NULL	default	0	1	0
3343	3154	ATCMAR412			0	0	1399	0	0	0	0	0	0	0	1	1		44	0	0	new	0	NULL	default	0	1	0
3344	3155	ATCHFC			0	0	499	0	0	0	0	0	0	0	1	1		70	0	0	new	699	NULL	default	0	1	0
3345	3156	ATCVAC30			0	0	2599	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	default	0	1	0
3346	3157	ATCVAC30CAB			0	0	599	0	0	0	0	0	0	0	1	1		35	0	0	new	1000	NULL	default	0	1	0
3347	3158	ATCVOXAC30FC			0	0	499	0	0	0	0	0	0	0	1	1		70	0	0	new	0	NULL	default	0	1	0
3348	3159	51FENNOCAST			0	0	69999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3349	3160	51FENNOCNACH			0	0	29999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3350	3161	59LPCFN			0	0	44999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3351	3162	54GIBGT			0	0	27999	0	0	0	0	0	0	0	1	1		10	0	0	new	31999	NULL	default	0	1	0
3352	3163	GIBSGLP61			0	0	7999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3353	3164	MAR12WBB			0	0	2999	0	0	0	0	0	0	0	1	1		30	0	0	new	0	NULL	default	0	1	0
3354	3165	BGDEAN			0	0	3999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3355	3166	BGDANG			0	0	4999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3356	3167	BGSUPRO			0	0	3264	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
3357	3168	BGVOC			0	0	449	0	0	0	0	0	0	0	1	1		1	0	0	new	899	NULL	default	0	1	0
3358	3169	54STGIL			0	0	27999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3359	3170	NBUTT			0	0	1240	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
3360	3171	EPWILCHE			0	0	2599	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3361	3172	EPIPWILTWH			0	0	2599	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
3362	3173	GIBLPJES			0	0	1999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
